#作業終了日 2013/11/11
16027	tnm	tn	体	mn	私
16027	mweay	mw_eay	毛
16027	myarm	my_āwrd	持ってくる
16027	myknm	my_knm	（あることを）する
16027	gf	gft	言う
16028	ye	yk	1
16028	tnt	tn	体	tw	お前
16028	ky	ke	誰
16028	byar	bāwry	持ってくる
16028	bzrgtre	bzrgtr	大きい	ast	・・・である
16029	ayna	ayn_ea	none
16029	awn	ān	あれ
16029	bqlšw	bql	わきの下	aw	三人称単数人称代名詞（彼、彼女）
16029	qwle	qwl	人食い鬼
16029	myđre	my_đrd	（時が）過ぎる
16030	ye	yk	1
16030	sast	sas	南京虫	tw	お前
16030	dwne	dane	…個
16030	myandaze	my_amdaz	投げる
16030	ayne	ayn	この	ast	・・・である
16030	mykne	my_knd	（あることを）する
16030	myge	my_gwyd	言う
16031	sast	sas	南京虫	tw	お前
16031	ayne	ayn	この	ast	・・・である
16032	dyge	dygr	さらに
16032	myge	my_gwyd	言う
16033	r	ra	・・・を
16033	jybš	jyb	ポケット	aw	三人称単数人称代名詞（彼、彼女）
16033	myandaze	my_andaz	投げる
16033	myare	my_āwrd	持ってくる
16033	ayne	ayn	この	ast	・・・である
16033	mykne	my_knd	（あることを）する
16033	myge	my_gwyd	言う
16034	qwle	qwl	人食い鬼
16034	mybyne	my_bynd	見る
16035	qwle	qwl	人食い鬼
16035	mykne	my_knd	（あることを）する
16036	sngw	sng	石	ra	・・・を
16036	sngw	sng	石	ra	・・・を
16036	awn	ān	あれ
16036	xwrdš	xrde	断片	aw	あれ、それ
16036	qwle	qwl	人食い鬼
16036	mybyny	my_byny	見る
16036	myznm	my_znm	打つ
16036	bzn	bznd	打つ
16036	myknm	my_knm	（あることを）する
16038	mštše	mšt	こぶし	aw	三人称単数人称代名詞（彼、彼女）
16038	qwle	qwl	人食い鬼
16038	myzne	my_znd	打つ
16039	nmyše	nmy_šwd	・・・になる
16039	myše	my_šwd	・・・になる
16039	awnjwr	ān	あれ	ţwr	方法
16040	w	ra	・・・を
16040	sngarw	ea	名詞複数形語尾	ra	・・・を
16040	awn	ān	あれ
16040	a	ā	ああ、おお
16040	ardar	ārd	小麦粉
16040	xwrdš	xrde	断片	aw	あれ、それ
16040	ārdš	ārd	小麦粉	aw	三人称単数人称代名詞（彼、彼女）
16040	myryze	my_ryzd	注ぐ
16040	myzne	my_znd	打つ
16040	zdm	zdm	打つ
16040	myge	my_gwyd	言う
16041	aynjam	aynja	ここ（に）	em	・・もまた
16041	qwle	qwl	人食い鬼
16041	mybre	my_brd	持って行く
16042	rw	ra	・・・を
16043	tnmw	mn	私	ra	・・・を
16043	qwle	qwl	人食い鬼
16043	erky	er	おのおのの	ke	誰
16043	bzrgtre	bzrgtr	大きい	ast	・・・である
16043	myknm	my_knm	（あることを）する
16043	myge	my_gwyd	言う
16044	aynw	ayn	この	ra	・・・を
16044	ye	yk	1
16044	atfaŕ	ataŕ	部屋
16044	ataŕy	ataŕy	部屋
16044	xwdš	xwd	自身	aw	三人称単数人称代名詞（彼、彼女）
16044	ja´y	jayy	場所
16044	jryanat	jryan	流れ
16044	ħmwm	ħmam	風呂
16044	qwle	qwl	人食い鬼
16044	myknm	my_knm	（あることを）する
16045	wr	br	動詞の接頭辞として用いられる
16045	ye	yk	1
16045	tnm	tn	体	mn	私
16045	bzrgtre	bzrgtr	大きい	ast	・・・である
16045	myknm	my_knm	（あることを）する
16045	myge	my_gwyd	言う
16046	mykne	my_knd	（あることを）する
16046	myge	my_gwyd	言う
16047	čy	če	なに
16047	awn	ān	あれ
16047	ye	yk	1
16047	bqlšw	bql	わきの下	aw	三人称単数人称代名詞（彼、彼女）
16047	tnš	tn	体	aw	三人称単数人称代名詞（彼、彼女）
16047	mweay	mw_eay	毛
16047	kčlm	kčl	禿げた	estm	・・・である
16047	bzrge	bzrg	大きい	ast	・・・である
16047	mybyne	my_bynd	見る
16047	kne	knd	（あることを）する
16047	mykne	my_knd	（あることを）する
16047	myđare	my_đard	置く
16048	wr	br	動詞の接頭辞として用いられる
16048	rw	ra	・・・を
16048	awn	ān	あれ
16048	jybš	jyb	ポケット	aw	三人称単数人称代名詞（彼、彼女）
16048	mweay	mw_eay	毛
16048	mykne	my_knd	（あることを）する
16048	myđare	my_đard	置く
16049	are	āre	はい
16049	mne	mn	私	estm	・・・である
16049	myge	my_gwyd	言う
16050	aynjam	aynja	ここ（に）	em	・・もまた
16050	qwle	qwl	人食い鬼
16050	mybre	my_brd	持って行く
16051	kčlw	kčl	禿げた	ra	・・・を
16051	ayna	ayn_ea	none
16051	myše	my_šwd	・・・になる
16051	qwle	qwl	人食い鬼
16051	myzne	my_znd	打つ
16051	mykne	my_knd	（あることを）する
16051	mykše	my_kše	引く
16052	myčsbe	my_čsbd	くっつく
16053	čy	če	なに
16053	myge	my_gwyd	言う
16054	awn	ān	あれ
16055	rw	ra	・・・を
16055	čy	če	なに
16055	awn	ān	あれ
16055	swraxa	swrax	穴
16055	darm	daštn	持つ
16055	mygyrm	my_gyrm	手に取る
16055	gf	gft	言う
16055	mygy	my_gwyy	言う
16056	swraxa	swrax	穴
16056	nry	nrwy	行く
16057	aynm	ayn	この	em	・・もまた
17001	zman eay	zman	時代	eay	名詞複数形語尾
17001	ye	yk	1
17003	ykyšwn	yky	一つ	ānea	彼ら
17004	awn	ān	あれ
17004	ye	yk	1
17004	ykyšwn	yky	一つ	ānea	彼ら
17004	xrbze ea	xrbze_ea	メロン（ラグビー･ボール状の）
17004	myđarn	my_gđarnd	置く
17004	mygyrn	my_gyrnd	手に取る
17005	ayna	ayn_ea	none
17005	pdršwn	pdr	父	ānea	彼ら
17005	pdršwn	pdr	父	ānea	彼ら
17005	myandazm	my_andazm	投げる
17005	mybre	my_brd	持って行く
17005	mydn	my_dend	与える
17006	pdršwn	pdr	父	ānea	彼ら
17006	dxtra	dxtr	娘
17006	myše	my_šwd	・・・になる
17007	ayna	aynea	これらのもの（こと）
17007	ye	yk	1
17007	wzyršwn	wzyr	大臣	ānea	彼ら
17007	myge	my_gwyd	言う
17008	ye	yk	1
17008	karšwn	kar	仕事	ānea	彼ら
17009	ayna	ayn_ea	これらのもの（こと）
17009	ŕşdšwn	ŕşd	意図	ānea	彼ら
17009	mybyne	my_bynd	見る
17009	mykne	my_knd	（あることを）する
17009	nkrdn	nkrdn	（あることを）する
17010	r	ra	・・・を
17010	ye	yk	1
17010	pdršwn	pdr	父	ānea	彼ら
17010	myšn	my_šwnd	・・・になる
17010	myde	my_ded	与える
17010	myđare	my_gđard	置く
17011	rw	ra	・・・を
17011	rm	ra	・・・を	em	・・もまた
17011	awn	ān	あれ
17011	ye	yk	1
17011	šwne	šane	肩
17011	bše	bšwd	・・・になる
17011	myde	my_ded	与える
17011	bdn	bdend	与える
17011	myđare	my_gđard	置く
17012	bazw	baz	鷹
17012	mydn	my_dend	与える
17013	ye	yk	1
17013	myšyne	my_šynd	座る
17014	dxtršw	dxtr	none	aw	三人称単数人称代名詞（彼、彼女）	ra	・・・を
17014	ħakmm	ħakm	知事	em	・・もまた
17014	awn	ān	あれ
17014	aşţbl	aşţbl	馬小屋
17014	myše	my_šwd	・・・になる
17014	mybre	my_brd	持って行く
17014	mykne	my_knd	（あることを）する
17015	awn	ān	あれ
17015	asbe	asb	馬
17015	pdrš	pdr	父	aw	三人称単数人称代名詞（彼、彼女）
17015	prywnm	pry	妖精	estm	・・・である
17015	ntrs	ntrsy	恐れる
17015	mykrd	my_krd	（あることを）する
17015	mykne	my_knd	（あることを）する
17015	myge	my_gwyd	言う
17016	mnw	mn	私	ra	・・・を
17016	xalm	xale	母方のおば	mn	私
17016	madrm	madr	母	mn	私
17016	myxwaste	my_xwastd	望む
17017	xwdm	xwd	自身	mn	私
17017	nmyxwastm	nmy_xwastm	望む
17018	awn	ān	あれ
17018	ye	yk	1
17018	prywn	pry	妖精
17018	ħalat	ħalt	状態
17018	myše	my_šwd	・・・になる
17018	myad	my_āyd	来る
17018	myrn	my_rwnd	行く
17018	myknn	my_knnd	（あることを）する
17018	myknn	my_knnd	（あることを）する
17019	ayšwn	ayšan	三人称複数代名詞（彼ら、彼女ら）
17019	dxtrw	dxtr	娘
17019	emsray	emsr	配偶者
17019	wzra	wzyr	大臣
17019	myan	my_āynd	来る
17019	mygđre	my_gđrd	（時が）過ぎる
17020	r	ra	・・・を
17020	čy	če	なに
17020	dxtra	dxtr	娘
17020	mybynn	my_bynnd	見る
17020	mygn	my_gwyd	言う
17021	are	ble	（肯定の返事）はい
17021	w	ra	・・・を
17021	awn	ān	あれ
17021	xwdš	xwd	自身	aw	三人称単数人称代名詞（彼、彼女）
17021	emsrm	emsr	配偶者	mn	私
17021	myknym	my_knym	（あることを）する
17022	w	ra	・・・を
17022	dyge	dygr	さらに
17022	awn	ān	あれ
17022	awna	ānea	彼ら
17022	beš	be	・・・に	aw	三人称単数人称代名詞（彼、彼女）
17022	šwert	šwer	夫	tw	お前
17022	bswzwn	bswzan	燃える
17022	mygn	my_gwyd	言う
17023	rw	ra	・・・を
17023	mykne	my_knd	（あることを）する
17024	mnw	mn	私	ra	・・・を
17024	beš	be	・・・に	aw	三人称単数人称代名詞（彼、彼女）
17024	emsrš	emsr	配偶者	aw	三人称単数人称代名詞（彼、彼女）
17024	myše	my_šwd	・・・になる
17024	'şay	'şa	つえ
17024	bpwswny	bpwsany	腐らす
17024	kny	kny	（あることを）する
17024	mygrde	my_grde	回る
17024	myge	my_gwyd	言う
17025	myre	my_rwd	行く
17026	eftmy	eftmy	第七の
17026	mypwstwne	my_pwstane	腐らす
17026	myrse	my_rsd	着く
17027	ye	yk	1
17027	rwdxwne ay	rwdxane_ay	川
17027	mybrde	my_brde	持って行く
17027	myxwre	my_xwrd	食べる
17027	myrse	my_rsd	着く
17028	age	agr	もしも・・・ならば
17028	aynw	ayn	この	ra	・・・を
17028	trw	tw	お前	ra	・・・を
17028	mšamšwn	mšam	嗅覚（器官）	ānea	彼ら
17028	bxwre	bxwrd	食べる
17028	mybyne	my_bynd	見る
17028	bšnwn	bšnasnd	聞く
17028	mykšn	my_kšnd	殺す
17029	prywn	pry	妖精
17029	myrse	my_rsd	着く
17029	mykrdn	my_krdn	（あることを）する
17030	dxtrw	dxtr	娘	ra	・・・を
17030	ye	yk	1
17030	yŕš	yxe	襟	aw	三人称単数人称代名詞（彼、彼女）
17030	myawre	my_āwrd	持ってくる
17030	myzne	my_znd	打つ
17031	ādmyzad	ādmyzad	人
17031	ayšwn	ayšan	敬語・三人称単数代名詞（あの方[かた]）
17031	prywn	pry	妖精
17031	myad	my_āyd	来る
17031	myrn	my_rwnd	行く
17031	myge	my_gwyd	言う
17032	ādmyzad	ādmyzad	人
17032	madrš	madr	母	aw	三人称単数人称代名詞（彼、彼女）
17032	myad	my_āyd	来る
17032	myge	my_gwyd	言う
17033	ye	yk	1
17033	bet	be	・・・に	tw	お前
17033	nšy	nšdy	・・・になる
17033	myge	my_gwyd	言う
17033	mygm	my_gwym	言う
17034	myge	my_gwyd	言う
17035	w	ra	・・・を
17035	rw	ra	・・・を
17035	dxtrw	dxtr	娘	ra	・・・を
17035	ye	yk	1
17035	m'mwlyš	m'mwl	普通の	aw	三人称単数人称代名詞（彼、彼女）
17035	prywn	pry	妖精
17035	bbre	bbrd	持って行く
17035	mygrdwne	my_grdand	回す
17035	mygyre	my_gyrd	手に取る
17035	myge	my_gwyd	言う
17036	rw	ra	・・・を
17036	ye	yk	1
17036	beš	be	・・・に	aw	三人称単数人称代名詞（彼、彼女）
17036	ayšwn	ayšan	敬語・三人称単数代名詞（あの方[かた]）
17036	betwn	be	・・・に	šma	あなた
17036	xwaerm	xwaer	姉妹	mn	私
17036	byar	bāwr	持ってくる
17036	bbr	bbr	持って行く
17036	myde	my_ded	与える
17036	bde	bded	与える
17036	mydn	my_dend	与える
17036	grdwn	grdan	回す
17036	myge	my_gwyd	言う
17037	dxtrw	dxtr	娘	ra	・・・を
17037	šwerš	šwer	夫	aw	三人称単数人称代名詞（彼、彼女）
17037	xwdšw	xwd	自身	aw	三人称単数人称代名詞（彼、彼女）
17037	madrš	madr	母	aw	三人称単数人称代名詞（彼、彼女）
17037	drxty	drxt	木
17037	myše	my_šwd	・・・になる
17037	myare	my_āwrd	持ってくる
17037	myre	my_rwd	行く
17038	awn	ān	あれ
17038	myfrste	my_frste	送る
17039	awn	ān	あれ
17039	myše	my_šwd	・・・になる
17039	dwnfr	dw	2	nfr	人
17039	myfrste	my_frste	送る
17040	w	ra	・・・を
17040	'rwsmw	'rws	花嫁	em	・・もまた
17040	ayna	ayn	この
17040	ayna	ayn	この
17040	xwdš	xwd	自身	aw	三人称単数人称代名詞（彼、彼女）
17040	āwrde	āwrdn	持ってくる
17040	nmyknn	nmy_knnd	あることを）する
17040	mygrdn	my_grdn	回る
17040	myge	my_gwyd	言う
17041	w	ra	・・・を
17041	ayna	ayn_ea	none
17041	emwn	eman	まさにその
17041	ye	yk	1
17041	xwdš	xwd	自身	aw	三人称単数人称代名詞（彼、彼女）
17041	myare	my_āwrd	持ってくる
17041	mygrdn	my_grdn	回る
17041	grdn	gštn	回る
17042	ayna	ayn_ea	none
17042	erčy	erče	・・・するものは何でも
17042	myan	my_āynd	来る
17042	ny	nyst	・・・である
17042	mybynn	my_bynnd	見る
17042	mygrdn	my_grdn	回る
17043	ye	yk	1
17043	dxtre	dxtr	娘
17043	myge	my_gwyd	言う
17044	w	ra	・・・を
17044	aynam	ayn	この	em	・・もまた
17044	xwdš	xwd	自身	aw	三人称単数人称代名詞（彼、彼女）
17044	pyr	pyrmrd	老人
17044	myan	my_āynd	来る
17044	myare	my_āwrd	持ってくる
17045	dxtrw	dxtr	娘	ra	・・・を
17046	ayna	ayn	この	em	・・もまた
17046	awn	ān	あれ
17046	pašwn	pa	足	ānea	彼ら
17046	šn	šdnd	・・・になる
17046	myan	my_āynd	来る
17046	myxwan	my_xwannd	望む
17046	myswze	my_swze	燃える
17046	mygrdn	my_grdn	回る
17047	ayna	ayn_ea	none
17047	dyge	dygr	さらに
17047	awn	ān	あれ
17047	myšn	my_šwnd	・・・になる
17047	byan	byāyy	来る
17048	emwn	eman	まさにその
17048	myrn	my_rwnd	行く
17048	myknn	my_knnd	（あることを）する
18001	ye	yk	1
18001	myāwrd	my_āwrd	持ってくる
18001	mykrd	my_krd	（あることを）する
18003	ye	yk	1
18003	a	ā	ああ、おお
18003	xšmš	xšm	怒り	aw	三人称単数人称代名詞（彼、彼女）
18003	xwdš	xwd	自身	aw	三人称単数人称代名詞（彼、彼女）
18003	bre	bbrd	持って行く
18004	bxtš	bxt	運	aw	三人称単数人称代名詞（彼、彼女）
18004	bdbxtyš	bdbxty	不運	aw	三人称単数人称代名詞（彼、彼女）
18004	btwpš	btwp	罵る
18004	bxwad	bxwaed	望む
18005	emynţw	emynţwr	このように
18005	ye	yk	1
18005	a	ā	ああ、おお
18005	rweš	rae	道	aw	三人称単数人称代名詞（彼、彼女）
18005	nmyšd	nmy_šd	・・・になる
18005	byd	bwd	・・・である
18005	dašt	dašt	持つ
18005	myrft	my_rft	行く
18006	twrae	tw	お前	ra	・・・を
18006	ādme	ādm	人間・人類・人
18006	myry	my_rwy	行く
18007	bxtmw	bxt	none	mn	私	ra	・・・を
18007	ādmw	ādm	人間・人類・人
18007	myrm	my_rwm	行く
18008	mra	mn	私	ra	・・・を
18008	braš	bray	・・・のために	aw	三人称単数人称代名詞（彼、彼女）
18008	bxtt	bxt	運	tw	お前
18008	brswn	brsan	届ける
18009	by	bray	・・・のために
18009	čy	če	なに
18009	laqrm	laqr	やせた	estm	・・・である
18010	xb	xwb	良い
18010	ādmw	ādm	人間・人類・人
18011	ye	yk	1
18011	afty	aftadn	落ちる
18012	brae	be	・・・に	rae	道
18012	slţan	slţan	王
18013	ādmw	ādm	人間・人類・人
18013	bxtm	bxt	運	mn	私
18013	mygrdm	my_grdm	回る
18014	mnm	mn	私	em	・・もまた
18014	braš	bray	・・・のために	ān	あれ
18014	dydyš	dydn	見る	ān	あれ
18014	slţan	slţan	王
18014	brswn	brsan	届ける
18016	a	ā	ああ、おお
18016	ple ay	pwl_ea	金銭
18016	nmytrse	nmy_trsd	恐れる
18017	frmwnm	frman	命令	mn	私
18017	nmybre	nmy_brd	持って行く
18018	ādmw	ādm	人間・人類・人
18018	karš	kar	仕事	aw	三人称単数人称代名詞（彼、彼女）
18018	slţan	slţan	王
18019	swz	sbz	緑の
18019	ye	yk	1
18019	ţrfš	ţrf	方向	aw	あれ、それ
18019	byd	bwd	・・・である
18019	rsyda	rsyd	着く
18020	ā	ā	āŕaの短縮形
18020	brae	be	・・・に	rae	道
18020	prsyd	prsyd	尋ねる
18021	ādmw	ādm	人間・人類・人
18021	myrm	my_rwm	行く
18022	age	agr	もしも・・・ならば
18022	mra	mn	私	ra	・・・を
18022	dydyš	dydy	見る
18022	ye	yk	1
18022	brswn	brsan	届ける
18023	mnm	mn	私	em	・・もまた
18023	braš	bray	・・・のために	aw	三人称単数人称代名詞（彼、彼女）
18023	brswn	brsan	届ける
18024	swz	sbz	緑の
18024	awn	ān	あれ
18024	bše	bšwd	・・・になる
18024	dygrm	dygr	さらに	mn	私
18025	ādmw	ādm	人間・人類・人
18026	asbm	asb	馬	em	・・もまた
18026	raeš	rae	道	ān	あれ
18026	ye	yk	1
18027	čy	če	なに
18027	asbw	asb	馬
18028	jam	ja	場所	em	・・もまた
18028	xwbe	xwb	良い	ast	・・・である
18028	laqrm	laqr	やせた	estm	・・・である
18028	myčrm	črydn	草を食う
18029	mnm	mn	私	em	・・もまた
18029	čare ay	čare_ay	治療
18029	bkne	bknd	（あることを）する
18030	mrdke	mrdke	つまらぬやつ
18031	rw	rwd	行く
18032	myrft	my_rft	行く
18033	pyša	pyš	前へ
18033	čmaŕy	čmaŕ	棍棒
18033	emanţwry	eman	まさにその	ţwr	方法
18034	kmrš	kmr	腰	aw	三人称単数人称代名詞（彼、彼女）
18035	čy	če	なに
18035	ādmw	ādm	人間・人類・人
18035	jwn	jan	魂
18035	myxway	my_xwaey	望む
18036	ādmw	ādm	人間・人類・人
18036	xwdmy	xwd	自身	mn	私
18036	grftmt	grft	手に取る
18037	yala	yala	急げ！
18037	'ltš	'lt	理由	aw	三人称単数人称代名詞（彼、彼女）
18037	čye	če	なに	ast	・・・である
18037	fŕyrm	fŕyr	貧しい	estm	・・・である
18037	dadmt	dadm	与える
18037	myknm	my_knm	（あることを）する
18038	ādmw	ādm	人間・人類・人
18038	slţan	slţan	王
18038	rswnd	rsandn	届ける
18039	kdwm	kdam	どちら
18039	dstwraty	dstwr	大臣
18040	mrdyke	mrd	男	ke	・・・であるということ
18043	bxtt	bxt	運	tw	お前
18044	rswndy	rsandy	届ける
18045	ādmw	ādm	人間・人類・人
18045	bxtt	bxt	運	tw	お前
18045	ŕšwt	ŕšw	馬ぐし	tw	お前
18045	şaħaby	şaħby	所有者
18045	ay	ast	・・・である
18045	kn	knnn	（あることを）する
18046	xwdt	xwd	自身	tw	お前
18046	bšw	bšwd	・・・になる
18046	şaħbm	şaħb	所有者	mn	私
18047	myxwry	my_xwry	食べる
18048	myšm	my_šwm	・・・になる
18049	by	bray	・・・のために
18049	ādmw	ādm	人間・人類・人
18049	bxtm	bxt	運	mn	私
18049	xwdm	xwd	自身	mn	私
18050	rsyda	rsyd	着く
18051	by	be	・・・に	ayn	この
18051	ādmw	ādm	人間・人類・人
18051	bxtt	bxt	運	tw	お前
18051	ŕayme	ŕaym	直立の、垂直の	ast	・・・である
18052	paš	pa	足	aw	三人称単数人称代名詞（彼、彼女）
18052	gnjš	gnj	財宝	aw	三人称単数人称代名詞（彼、彼女）
18052	bše	bšwd	・・・になる
18052	byare	bāwrd	持ってくる
18052	kn	knd	（あることを）する
18052	kn	knd	（地面を）掘る
18053	wa	ra	・・・を
18053	āw	āb	水
18054	ābm	āb	水	em	・・もまた
18054	pat	pa	足	tw	お前
18054	nmyad	my_āyd	来る
18055	by	bray	・・・のために
18055	pa	ps	そこで
18055	pamw	pam	色
18055	xwdt	xwd	自身	tw	お前
18055	bya	byāyyd	来る
18055	dar	dard	持つ
18056	ādmw	ādm	人間・人類・人
18056	myam	my_āym	来る
18057	a	ā	ああ、おお;
18057	raeš	rae	道	aw	三人称単数人称代名詞（彼、彼女）
18057	slţan	slţan	王
18057	bxtm	bxt	運	mn	私
18057	xwdm	xwd	自身	mn	私
18058	bxtt	bxt	運	tw	お前
18058	šwgr	šwer	夫
18058	slţanm	slţan	王	mn	私
18059	amrt	amr	命令	tw	お前
18060	slţan	slţan	王
18060	dwnst	danst	知っている
18060	dwnste	danste	知っている
18061	xwdt	xwd	自身	tw	お前
18061	šw	šwd	・・・になる
18061	šwgrm	šwer	夫	mn	私
18061	bya	byāyyd	来る
18062	xwdt	xwd	自身	tw	お前
18062	myše	my_šwd	・・・になる
18063	ādmw	ādm	人間・人類・人
18064	bxtm	bxt	運	mn	私
18064	xwdm	xwd	自身	mn	私
18065	rsyda	rsyd	着く
18066	dyge	dygr	さらに
18066	xwdš	xwd	自身	aw	三人称単数人称代名詞（彼、彼女）
18066	myšd	my_šd	・・・になる
18066	byd	bwd	・・・である
18067	xwdš	xwd	自身	aw	三人称単数人称代名詞（彼、彼女）
18067	nšt	nšst	座る
18068	bxtt	bxt	運	tw	お前
18068	mš	mqz	髄
18068	twye	tw	お前	ast	・・・である
18069	rwsršw	rwy	none	sr	頭	aw	三人称単数人称代名詞（彼、彼女）
18069	xwrdš	xwrdn	食べる	aw	三人称単数人称代名詞（彼、彼女）
18069	nmyknm	nmy_knm	（あることを）する
19001	ħmam ea	ħmam_ea	風呂
19001	zmanay	zman_eay	時代
